87.236.176.171 - - [24/Dec/2023:01:07:39 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)" "-"
45.79.168.172 - - [24/Dec/2023:01:09:15 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.105.128.11 - - [24/Dec/2023:01:11:29 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
172.104.210.105 - - [24/Dec/2023:01:22:10 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.104.11.46 - - [24/Dec/2023:01:22:29 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
35.203.211.219 - - [24/Dec/2023:01:26:51 +0000] "GET / HTTP/1.1" 400 154 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
143.110.222.166 - - [24/Dec/2023:01:27:48 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
205.210.31.134 - - [24/Dec/2023:01:29:10 +0000] "GET / HTTP/1.1" 400 154 "-" "-" "-"
167.94.146.60 - - [24/Dec/2023:01:32:59 +0000] "GET / HTTP/1.1" 400 154 "-" "-" "-"
167.94.146.60 - - [24/Dec/2023:01:33:03 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
167.94.146.60 - - [24/Dec/2023:01:33:04 +0000] "PRI * HTTP/2.0" 400 157 "-" "-" "-"
45.142.182.76 - - [24/Dec/2023:01:44:26 +0000] "GET / HTTP/1.1" 400 154 "-" "Linux Gnu (cow)" "-"
192.155.88.231 - - [24/Dec/2023:01:53:11 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
78.153.140.219 - - [24/Dec/2023:01:56:13 +0000] "GET /.env HTTP/1.1" 400 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
78.153.140.219 - - [24/Dec/2023:01:56:13 +0000] "\x16\x03\x01\x01H\x01\x00\x01D\x03\x03\x15\xF4\xEF\xBF\x1D\xD9OH\x16j\x1F\xF6hs\xAE\xA7\xC9\x02\x8C?a\xF3d\xBD\x1D\xAD\xE2\xD7`\xB6\x90\x05 /\xE9\xA58\xD0LX}\xC0\xC1\xFDM\x90\xC0*S6\xFF\x95\xD0>\xEE\xAE&\xAB\x01iwz\xAC,-\x00b\x13\x02\x13\x03\x13\x01\xC0,\xC00\xC0+\xC0/\xCC\xA9\xCC\xA8\x00\xA3\x00\x9F\x00\xA2\x00\x9E\xCC\xAA\xC0\xAF\xC0\xAD\xC0$\xC0(\xC0" 400 157 "-" "-" "-"
192.155.90.118 - - [24/Dec/2023:01:56:24 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
45.33.87.154 - - [24/Dec/2023:02:03:18 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.105.128.11 - - [24/Dec/2023:02:04:36 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:02:05:25 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:02:09:03 +0000] "POST /Autodiscover/Autodiscover.xml HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
172.104.210.105 - - [24/Dec/2023:02:19:12 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
45.33.80.243 - - [24/Dec/2023:02:19:33 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:02:21:14 +0000] "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:45 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:46 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:47 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:47 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:48 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:49 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:50 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:51 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:51 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:52 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:53 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:54 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:55 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:56 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:56 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:57 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:58 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
78.153.140.37 - - [24/Dec/2023:02:27:59 +0000] "POST /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
64.62.197.5 - - [24/Dec/2023:02:28:06 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0" "-"
64.62.197.4 - - [24/Dec/2023:02:28:59 +0000] "GET /webui/ HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
35.90.24.130 - - [24/Dec/2023:02:29:31 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36" "-"
34.217.45.1 - - [24/Dec/2023:02:29:32 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:02:30:26 +0000] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
64.62.197.4 - - [24/Dec/2023:02:30:40 +0000] "GET /geoserver/web/ HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0" "-"
143.110.222.166 - - [24/Dec/2023:02:31:32 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET / HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET / HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /xmlrpc.php?rsd HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET / HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:30 +0000] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 503 599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36" "-"
146.190.100.159 - - [24/Dec/2023:02:37:31 +0000] "" 400 0 "-" "-" "-"
95.214.235.169 - - [24/Dec/2023:02:46:36 +0000] "GET /.env HTTP/1.1" 400 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
95.214.235.169 - - [24/Dec/2023:02:46:37 +0000] "POST / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
198.235.24.225 - - [24/Dec/2023:02:52:55 +0000] "GET / HTTP/1.0" 404 179 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
107.170.245.4 - - [24/Dec/2023:03:13:16 +0000] "GET /manager/html HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
69.164.217.74 - - [24/Dec/2023:03:13:45 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
45.79.172.21 - - [24/Dec/2023:03:14:11 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
45.227.254.48 - - [24/Dec/2023:03:19:14 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 157 "-" "-" "-"
83.97.73.87 - - [24/Dec/2023:03:22:57 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
143.110.222.166 - - [24/Dec/2023:03:27:12 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
45.79.172.21 - - [24/Dec/2023:03:28:13 +0000] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x036D\x1Eco/'\x15\x96=/\xB2\x9F\xF3a4R\xF0" 400 157 "-" "-" "-"
83.97.73.87 - - [24/Dec/2023:03:38:15 +0000] "GET /console/ HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
185.224.128.191 - - [24/Dec/2023:03:42:25 +0000] "GET / HTTP/1.1" 400 154 "-" "-" "-"
45.33.87.154 - - [24/Dec/2023:03:42:29 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
192.155.90.220 - - [24/Dec/2023:03:42:45 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:03:44:27 +0000] "GET /_ignition/execute-solution HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:03:47:58 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:03:58:59 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
172.104.210.105 - - [24/Dec/2023:04:02:46 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
192.155.90.118 - - [24/Dec/2023:04:03:10 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
143.110.222.166 - - [24/Dec/2023:04:28:31 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
198.74.56.46 - - [24/Dec/2023:04:31:08 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.105.128.11 - - [24/Dec/2023:04:31:41 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:04:39:01 +0000] "GET /actuator/gateway/routes HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.33.87.154 - - [24/Dec/2023:04:56:50 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
45.79.128.205 - - [24/Dec/2023:04:57:00 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:04:57:28 +0000] "GET /geoserver HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
83.97.73.87 - - [24/Dec/2023:05:09:58 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.227.254.48 - - [24/Dec/2023:05:11:51 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 157 "-" "-" "-"
45.79.168.172 - - [24/Dec/2023:05:24:58 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.104.11.4 - - [24/Dec/2023:05:25:17 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
143.110.222.166 - - [24/Dec/2023:05:25:49 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
65.49.1.52 - - [24/Dec/2023:05:26:06 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xDC[A\x1C\xE3$c\x8A\x82\x80t\xE1\x06F0&+\xD9\x86\xC5;U~\x13F\xAAM\xA6\xA8\x02\xEE\xF4\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-" "-"
45.79.168.172 - - [24/Dec/2023:05:44:38 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 zgrab/0.x" "-"
45.79.172.21 - - [24/Dec/2023:05:44:56 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
95.214.235.169 - - [24/Dec/2023:05:47:42 +0000] "GET /.env HTTP/1.1" 400 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
95.214.235.169 - - [24/Dec/2023:05:47:43 +0000] "POST / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
45.79.163.53 - - [24/Dec/2023:05:50:35 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
172.104.11.51 - - [24/Dec/2023:05:51:20 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
172.104.11.51 - - [24/Dec/2023:05:52:20 +0000] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\x04\x99\x91\xE9\x9Bi\xD6\x80\x86\xBA,C\xF0\x05\xC8\xA8\x8A\xE6-\x97\xBD\x02\xA2rt\xADB\xFDn\xE8\xE4\xE6\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-" "-"
20.125.131.26 - - [24/Dec/2023:06:11:15 +0000] "GET /.env HTTP/1.1" 404 179 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
20.125.131.26 - - [24/Dec/2023:06:11:15 +0000] "POST / HTTP/1.1" 404 179 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
143.110.222.166 - - [24/Dec/2023:06:27:42 +0000] "GET / HTTP/1.1" 400 154 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "-"
164.92.154.139 - - [24/Dec/2023:06:37:00 +0000] "GET / HTTP/1.1" 404 179 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
164.92.154.139 - - [24/Dec/2023:06:37:02 +0000] "GET / HTTP/1.1" 404 179 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
